Date,DJIA,S&P500,NASDAQ,DAX,FTSE100,HSI,KOSPI,NIFTY50
2008-03-06,12040.389648,1304.339966,2220.5,6591.310059,5766.399902,23342.730469,1697.439941,
2008-03-07,11893.69043,1293.369995,2212.48999,6513.990234000001,5699.899902,22501.330078,1663.969971,4771.600098
2008-03-10,11740.150391,1273.369995,2169.340088,6448.080078,5629.100098,22705.050781,1625.170044,4800.399902
2008-03-11,12156.80957,1320.650024,2255.76001,6524.569824,5690.399902,22995.349609,1641.47998,4865.899902
2008-03-12,12110.240234,1308.77002,2243.8701170000004,6599.370117,5776.399902,23422.759766,1658.829956,4872.0
2008-03-13,12145.740234,1315.47998,2263.610107,6500.560059,5692.399902,22301.640625,1615.619995,4623.600098
2008-03-14,11951.089844,1288.140015,2212.48999,6451.899902,5631.700195,22237.109375,1600.26001,4745.799805
2008-03-17,11972.25,1276.599976,2177.01001,6182.299805,5414.399902,21084.609375,1574.439941,4503.100098
2008-03-18,12392.660156,1330.73999,2268.26001,6393.390136999999,5605.799805,21384.609375,1588.75,4533.0
2008-03-19,12099.660156,1298.420044,2209.959961,6361.220215,5545.600098,21866.939453,1622.22998,4573.950195
2008-03-20,12361.320313,1329.51001,2258.110107,6319.990234000001,5495.200195,21108.220703,1623.390015,
2008-03-24,12548.639648,1349.880005,2326.75,,,,1655.300049,4609.850098
2008-03-25,12532.599609,1352.98999,2341.050049,6524.709961,5689.100098,22464.519531,1674.930054,4877.5
2008-03-26,12422.860352,1341.130005,2324.360107,6489.259765999999,5660.399902,22617.009766,1679.6700440000002,4828.850098
2008-03-27,12302.459961,1325.76001,2280.830078,6578.060059,5717.5,22664.220703,1676.23999,4830.25
2008-03-28,12216.400391,1315.219971,2261.179932,6559.899902,5692.899902,23285.949219,1701.8299559999998,4942.0
2008-03-31,12262.889648,1322.699951,2279.100098,6534.970215,5702.100098,22849.199219,1703.9899899999998,4734.5
2008-04-01,12654.360352,1370.180054,2362.75,6720.330078,5852.600098,23137.460938,1702.25,4739.549805
2008-04-02,12608.919922,1367.530029,2361.399902,6777.439941,5915.899902,23872.429688,1742.189941,4754.200195
2008-04-03,12626.030273,1369.310059,2363.300049,6741.720215,5891.299805,24264.630859,1763.630005,4771.600098
2008-04-04,12609.419922,1370.400024,2370.97998,6763.390137,5947.100098,,1766.4899899999998,4647.0
2008-04-07,12612.429688,1372.540039,2364.830078,6821.029785,6014.799805,24578.759766,1773.560059,4761.200195
2008-04-08,12576.44043,1365.540039,2348.76001,6771.97998,5990.200195,24311.689453,1754.709961,4709.649902
2008-04-09,12527.259766,1354.48999,2322.1201170000004,6721.359863,5983.899902,23984.570313,,4747.049805
2008-04-10,12581.980469,1360.550049,2351.699951,6704.319824,5965.100098,24187.099609,1764.640015,4733.0
2008-04-11,12325.419922,1332.829956,2290.23999,6603.569824,5895.5,24667.789063,1779.709961,4777.799805
2008-04-14,12302.05957,1328.319946,2275.820068,6554.490234000001,5831.600098,23811.199219,1746.709961,
2008-04-15,12362.469727,1334.430054,2286.040039,6585.049805,5906.899902,23901.330078,1742.1700440000002,4879.649902
2008-04-16,12619.269531,1364.709961,2350.110107,6702.839844,6046.200195,23878.349609,1758.560059,4887.299805
2008-04-17,12620.490234,1365.560059,2341.830078,6681.810059,5980.399902,24258.960938,1768.6700440000002,4958.399902
2008-04-18,12849.360352,1390.329956,2402.969971,6843.080078,6056.600098,24197.779297,1771.9000239999998,
2008-04-21,12825.019531,1388.170044,2408.040039,6786.549805,6053.0,24721.669922,1800.47998,5037.0
2008-04-22,12720.230469,1375.939941,2376.939941,6728.299805,6034.700195,24939.150391,1787.4899899999998,5049.299805
2008-04-23,12763.219727,1379.930054,2405.209961,6795.029785,6083.600098,25289.240234,1800.790039,5022.799805
2008-04-24,12848.950195,1388.819946,2428.919922,6821.319823999999,6050.700195,25680.779297,1799.339966,4999.850098
2008-04-25,12891.860352,1397.839966,2422.929932,6896.580078,6091.399902,25516.779297,1824.680054,5111.700195
2008-04-28,12871.75,1396.369995,2424.399902,6925.330078,6090.399902,25666.289063,1823.1700440000002,5089.649902
2008-04-29,12831.94043,1390.939941,2426.100098,6885.339844,6089.399902,25914.150391,1811.5100100000002,5195.5
2008-04-30,12820.129883,1385.589966,2412.800049,6948.819823999999,6087.299805,25755.349609,1825.469971,5165.899902
2008-05-01,13010.0,1409.339966,2480.709961,,6087.299805,,,
2008-05-02,13058.200195,1413.900024,2476.98999,7043.22998,6215.5,26241.019531,1848.27002,5228.200195
2008-05-05,12969.540039,1407.48999,2464.1201170000004,7052.080078,,26183.949219,,5192.25
2008-05-06,13020.830078,1418.26001,2483.310059,7017.100098000001,6215.299805,26262.130859,1859.060059,5144.649902
2008-05-07,12814.349609,1392.569946,2438.48999,7076.25,6261.0,25610.210938,1854.0100100000002,5135.5
2008-05-08,12866.780273,1397.680054,2451.23999,7071.899901999999,6270.799805,25449.789063,1848.0,5081.700195
2008-05-09,12745.879883,1388.280029,2445.52002,7003.169922,6204.700195,25063.169922,1823.699951,4982.600098
2008-05-12,12876.30957,1403.579956,2488.48999,7035.950195,6220.700195,,,5012.649902
2008-05-13,12832.179688,1403.040039,2495.1201170000004,7060.189941,6211.899902,25552.769531,1842.800049,4957.799805
2008-05-14,12898.379883,1408.660034,2496.699951,7083.240234000001,6216.0,25533.480469,1843.75,5011.75
2008-05-15,12992.660156,1423.569946,2533.72998,7081.049805,6251.799805,25513.710938,1885.709961,5115.25
2008-05-16,12986.799805,1425.349976,2528.850098,7156.549805,6304.299805,25618.859375,1888.880005,5157.700195
2008-05-19,13028.160156,1426.630005,2516.090088,7225.939941,6376.5,25742.230469,1885.369995,
2008-05-20,12828.679688,1413.400024,2492.26001,7118.5,6191.600098,25169.460938,1873.1500239999998,5104.950195
2008-05-21,12601.19043,1390.709961,2448.27002,7040.830078,6198.100098,25460.289063,1847.5100100000002,5117.649902
2008-05-22,12625.620117,1394.349976,2464.580078,7070.330078,6181.600098,25043.119141,1835.4200440000002,5025.450195
2008-05-23,12479.629883,1375.930054,2444.669922,6944.049805,6087.299805,24714.070313,1827.939941,4946.549805
2008-05-27,12548.349609,1385.349976,2481.23999,6958.660156,6058.5,24282.039063,1825.22998,4859.799805
2008-05-28,12594.030273,1390.839966,2486.699951,7033.839844,6069.600098,24249.509766,1805.640015,4918.350098
2008-05-29,12646.219727,1398.26001,2508.320068,7055.029785,6068.100098,24383.990234,1841.219971,4835.299805
2008-05-30,12638.320313,1400.380005,2522.659912,7096.790039,6053.5,24533.119141,1852.02002,4870.100098
2008-06-02,12503.820313,1385.670044,2491.530029,7008.77002,6007.600098,24831.359375,1847.530029,4739.600098
2008-06-03,12402.849609,1377.650024,2480.47998,7019.129883,6057.700195,24375.759766,1819.390015,4715.899902
2008-06-04,12390.480469,1377.199951,2503.139893,6965.430176000001,5970.100098,24123.25,1833.810059,4585.600098
2008-06-05,12604.450195,1404.050049,2549.939941,6941.830078,5995.299805,24255.289063,1832.310059,4676.950195
2008-06-06,12209.80957,1360.680054,2474.560059,6803.810059,5906.799805,24402.179688,,4627.799805
2008-06-09,12280.320313,1361.76001,2459.459961,6815.629883,5877.600098,,1808.959961,4500.950195
2008-06-10,12289.759766,1358.439941,2448.939941,6771.100098000001,5827.299805,23375.519531,1774.380005,4449.799805
2008-06-11,12083.769531,1335.48999,2394.01001,6650.259765999999,5723.299805,23327.599609,1781.6700440000002,4523.600098
2008-06-12,12141.580078,1339.869995,2404.350098,6714.52002,5790.5,23023.859375,1739.359985,4539.350098
2008-06-13,12307.349609,1360.030029,2454.5,6765.319823999999,5802.799805,22592.300781,1747.3499760000002,4517.100098
2008-06-16,12269.080078,1360.140015,2474.780029,6729.879883,5794.600098,23029.689453,1760.819946,4572.5
2008-06-17,12160.299805,1350.930054,2457.72998,6796.160156,5861.899902,23057.990234,1750.709961,4653.0
2008-06-18,12029.05957,1337.810059,2429.709961,6728.910156,5756.899902,23325.800781,1774.130005,4582.399902
2008-06-19,12063.089844,1342.829956,2462.060059,6721.169922,5708.399902,22797.609375,1740.719971,4504.25
2008-06-20,11842.69043,1317.930054,2406.090088,6578.439941,5620.799805,22745.599609,1731.0,4347.549805
2008-06-23,11842.360352,1318.0,2385.73999,6589.459961,5667.200195,22714.960938,1715.589966,4266.399902
2008-06-24,11807.429688,1314.290039,2368.280029,6536.060059,5634.700195,22456.019531,1710.839966,4191.100098
2008-06-25,11811.830078,1321.969971,2401.26001,6617.839844,5666.100098,22635.160156,1717.790039,4252.649902
2008-06-26,11453.419922,1283.150024,2321.3701170000004,6459.600098,5518.200195,22455.669922,1717.660034,4315.850098
2008-06-27,11346.509766,1278.380005,2315.6298829999996,6421.910156,5530.0,22042.349609,1684.449951,4136.649902
2008-06-30,11350.009766,1280.0,2292.97998,6418.319824,5625.899902,22102.009766,1674.920044,4040.5500490000004
2008-07-01,11382.259766,1284.910034,2304.969971,6315.939941,5479.899902,,1666.459961,3896.75
2008-07-02,11215.509766,1261.52002,2251.459961,6305.419922,5426.299805,21704.449219,1623.599976,4093.350098
2008-07-03,11288.540039,1262.900024,2245.3798829999996,6353.740234000001,5476.600098,21242.779297,1606.540039,3925.75
2008-07-07,11231.959961,1252.310059,2243.320068,6395.75,5512.700195,21913.060547,1579.719971,4030.0
2008-07-08,11384.209961,1273.699951,2294.439941,6304.410156,5440.5,21220.810547,1533.469971,3988.5500490000004
2008-07-09,11147.44043,1244.689941,2234.889893,6386.459961,5529.600098,21805.810547,1519.380005,4157.100098
2008-07-10,11229.019531,1253.390015,2257.850098,6305.0,5406.799805,21821.779297,1537.430054,4162.200195
2008-07-11,11100.540039,1239.48999,2239.080078,6153.299805,5261.600098,22184.550781,1567.51001,4049.0
2008-07-14,11055.19043,1228.300049,2212.8701170000004,6200.25,5300.399902,22014.460938,1558.619995,4039.6999509999996
2008-07-15,10962.540039,1214.910034,2215.709961,6081.700195,5171.899902,21174.769531,1509.329956,3861.100098
2008-07-16,11239.280273,1245.359985,2284.850098,6155.370117,5150.600098,21223.5,1507.400024,3816.6999509999996
2008-07-17,11446.660156,1260.319946,2312.300049,6271.27002,5286.299805,21734.720703,1525.560059,3947.1999509999996
2008-07-18,11496.570313,1260.680054,2282.780029,6382.649902,5376.399902,21874.189453,1509.98999,4092.25
2008-07-21,11467.339844,1260.0,2279.530029,6424.839844,5404.299805,22532.900391,1562.920044,4159.5
2008-07-22,11602.5,1277.0,2303.959961,6442.790039,5364.200195,22527.480469,1561.22998,4240.100098
2008-07-23,11632.379883,1282.189941,2325.8798829999996,6536.089844,5449.899902,23134.550781,1591.76001,4476.799805
2008-07-24,11349.280273,1252.540039,2280.110107,6440.700195,5362.299805,23087.720703,1626.140015,4433.549805
2008-07-25,11370.69043,1257.76001,2310.530029,6436.709961,5352.600098,22740.710938,1597.930054,4311.850098
2008-07-28,11131.080078,1234.369995,2264.219971,6351.149902,5312.600098,22687.210938,1598.290039,4332.100098
2008-07-29,11397.55957,1263.199951,2319.6201170000004,6398.799805,5319.200195,22258.0,1567.199951,4189.850098
2008-07-30,11583.69043,1284.26001,2329.719971,6460.120117,5420.700195,22690.599609,1577.699951,4313.549805
2008-07-31,11378.019531,1267.380005,2325.550049,6479.560059,5411.899902,22731.099609,1594.670044,4332.950195
2008-08-01,11326.320313,1260.310059,2310.959961,6396.459961,5354.700195,22862.599609,1573.77002,4413.549805
2008-08-04,11284.150391,1249.01001,2285.560059,6349.810059,5320.200195,22514.919922,1543.050049,4395.350098
2008-08-05,11615.769531,1284.880005,2349.830078,6518.700195,5454.5,21949.75,1535.540039,4502.850098
2008-08-06,11656.070313,1289.189941,2378.3701170000004,6561.390136999999,5486.100098,,1578.709961,4517.549805
2008-08-07,11431.429688,1266.069946,2355.72998,6543.490234000001,5477.5,22104.199219,1564.0,4523.850098
2008-08-08,11734.320313,1296.319946,2414.100098,6561.649902,5489.200195,21885.210938,1568.719971,4529.5
2008-08-11,11782.349609,1305.319946,2439.949951,6609.629883,5541.799805,21859.339844,1581.089966,4620.399902
2008-08-12,11642.469727,1289.589966,2430.610107,6585.870117,5534.5,21640.890625,1577.119995,4552.25
2008-08-13,11532.959961,1285.829956,2428.6201170000004,6422.189941,5448.600098,21293.320313,1562.719971,4529.049805
2008-08-14,11615.929688,1292.930054,2453.669922,6442.209961,5497.5,21392.710938,1572.189941,4430.700195
2008-08-15,11659.900391,1298.199951,2452.52002,6446.02002,5454.799805,21160.580078,,
2008-08-18,11479.389648,1278.599976,2416.97998,6432.879883,5450.200195,20930.669922,1567.709961,4393.049805
2008-08-19,11348.549805,1266.689941,2384.360107,6282.430176,5320.399902,20484.369141,1541.410034,4368.25
2008-08-20,11417.429688,1274.540039,2389.080078,6317.799805,5371.799805,20931.259766,1540.709961,4415.75
2008-08-21,11430.209961,1277.719971,2380.3798829999996,6236.959961,5370.200195,20392.060547,1512.589966,4283.850098
2008-08-22,11628.05957,1292.199951,2414.709961,6342.419922,5505.600098,20392.060547,1496.910034,4327.450195
2008-08-25,11386.25,1266.839966,2365.590088,6296.950195,,21104.789063,1502.109985,4335.350098
2008-08-26,11412.870117,1271.51001,2361.969971,6340.52002,5470.700195,21056.660156,1490.25,4337.5
2008-08-27,11502.509766,1281.660034,2382.459961,6321.029785,5528.200195,21464.720703,1493.920044,4292.100098
2008-08-28,11715.179688,1300.680054,2411.639893,6420.540039,5601.200195,20972.289063,1474.150024,4214.0
2008-08-29,11543.959961,1282.829956,2367.52002,6422.299805,5636.600098,21261.890625,1474.23999,4360.0
2008-09-02,11516.919922,1277.579956,2349.23999,6518.470215,5620.700195,21042.460938,1407.140015,4504.0
2008-09-03,11532.879883,1274.97998,2333.72998,6467.490234000001,5499.700195,20585.060547,1426.890015,
2008-09-04,11188.230469,1236.829956,2259.040039,6279.569824,5362.100098,20389.480469,1426.430054,4447.75
2008-09-05,11220.959961,1242.310059,2255.8798829999996,6127.439941,5240.700195,19933.279297,1404.380005,4352.299805
2008-09-08,11510.740234,1267.790039,2269.76001,6263.740234000001,5446.299805,20794.269531,1476.650024,4482.299805
2008-09-09,11230.730469,1224.51001,2209.810059,6233.410156,5415.600098,20491.109375,1454.5,4468.700195
2008-09-10,11268.919922,1232.040039,2228.699951,6210.319824,5366.200195,19999.779297,1464.97998,4400.25
2008-09-11,11433.709961,1249.050049,2258.219971,6178.899902,5318.399902,19388.720703,1443.23999,4290.299805
2008-09-12,11421.990234,1251.699951,2261.27002,6234.890136999999,5416.700195,19352.900391,1477.920044,4228.450195
2008-09-15,10917.509766,1192.699951,2179.909912,6064.160156,5204.200195,,,4072.899902
2008-09-16,11059.019531,1213.599976,2207.899902,5965.169922,5025.600098,18300.609375,1387.75,4074.899902
2008-09-17,10609.660156,1156.390015,2098.850098,5860.97998,4912.399902,17637.189453,1425.26001,4008.25
2008-09-18,11019.69043,1206.51001,2199.100098,5863.419922,4880.0,17632.460938,1392.420044,4038.149902
2008-09-19,11388.44043,1255.079956,2273.899902,6189.529785,5311.299805,19327.730469,1455.780029,4245.25
2008-09-22,11015.69043,1207.089966,2178.97998,6107.75,5236.299805,19632.199219,1460.339966,4223.049805
2008-09-23,10854.169922,1188.219971,2153.330078,6068.529785,5136.100098,18872.849609,1481.369995,4126.899902
2008-09-24,10825.169922,1185.869995,2155.679932,6052.870117,5095.600098,18961.990234,1495.97998,4161.25
2008-09-25,11022.05957,1209.180054,2186.570068,6173.029785,5197.0,18934.429688,1501.630005,4110.549805
2008-09-26,11143.129883,1213.27002,2183.340088,6063.5,5088.5,18682.089844,1476.329956,3985.25
2008-09-29,10365.450195,1106.420044,1983.72998,5807.080078,4818.799805,17880.679688,1456.359985,3850.0500490000004
2008-09-30,10850.660156,1166.359985,2091.8798829999996,5831.02002,4902.5,18016.210938,1448.060059,3921.1999509999996
2008-10-01,10831.070313,1161.060059,2069.399902,5806.330078,4959.600098,,1439.670044,3950.75
2008-10-02,10482.849609,1114.280029,1976.719971,5660.629883,4870.299805,18211.109375,1419.650024,
2008-10-03,10325.379883,1099.22998,1947.390015,5797.029785,4980.299805,17682.400391,,3818.3000490000004
2008-10-06,9955.5,1056.890015,1862.959961,5387.009765999999,4589.200195,16803.759766,1358.75,3602.350098
2008-10-07,9447.110352,996.2299800000001,1754.880005,5326.629883,4605.200195,,1366.099976,3606.600098
2008-10-08,9258.099609,984.9400019999999,1740.3299559999998,5013.620117,4366.700195,15431.730469,1286.689941,3513.649902
2008-10-09,8579.19043,909.919983,1645.119995,4887.0,4313.799805,15943.240234,1294.890015,
2008-10-10,8451.19043,899.2199710000001,1649.51001,4544.310059,3932.100098,14796.870116999999,1241.469971,3279.949951
2008-10-13,9387.610352,1003.349976,1844.25,5062.450195,4256.899902,16312.160156,1288.530029,3490.6999509999996
2008-10-14,9310.990234,998.01001,1779.0100100000002,5199.189941,4394.200195,16832.880859,1367.689941,3518.649902
2008-10-15,8577.910156,907.840027,1628.329956,4861.629883,4079.600098,15998.299805,1340.280029,3338.399902
2008-10-16,8979.259766,946.429993,1717.709961,4622.810059,3861.399902,15230.519531,1213.780029,3269.300049
2008-10-17,8852.219727,940.5499880000001,1711.290039,4781.330078,4063.0,14554.209961000002,1180.670044,3074.350098
2008-10-20,9265.429688,985.400024,1770.030029,4835.009765999999,4282.700195,15323.009766,1207.630005,3122.800049
2008-10-21,9033.660156,955.0499880000001,1696.680054,4784.410156,4229.700195,15041.169922,1196.099976,3234.899902
2008-10-22,8519.209961,896.7800289999999,1615.75,4571.069824,4040.899902,14266.599609,1134.589966,3065.149902
2008-10-23,8691.25,908.1099849999999,1603.910034,4519.700195,4087.8000490000004,13760.490234,1049.709961,2943.149902
2008-10-24,8378.950195,876.7700199999999,1552.030029,4295.669922,3883.399902,12618.379883,938.75,2584.0
2008-10-27,8175.77002,848.919983,1505.900024,4334.640136999999,3852.600098,11015.839844,946.4500119999999,2524.199951
2008-10-28,9065.120117,940.51001,1649.469971,4823.450195,3926.399902,12596.290039,999.159973,
2008-10-29,8990.959961,930.090027,1657.209961,4808.689941,4242.5,12702.070313,968.9699710000001,2697.050049
2008-10-30,9180.69043,954.090027,1698.52002,4869.299805,4291.700195,14329.849609,1084.719971,
2008-10-31,9325.009766,968.75,1720.949951,4987.970215,4377.299805,13968.669922,1113.060059,2885.600098
